Year,ID Occupied By,Occupied By,ID Geography,Geography,Household Ownership,Household Ownership Moe
"2013",0,"Owner Occupied","31000US20780","Edwards, CO",11856,582
"2013",0,"Owner Occupied","31000US20820","Effingham, IL",10606,277
"2013",0,"Owner Occupied","31000US20900","El Campo, TX",9871,400
"2013",0,"Owner Occupied","31000US20940","El Centro, CA",27107,695
"2013",0,"Owner Occupied","31000US20980","El Dorado, AR",11506,404
"2013",0,"Owner Occupied","31000US21020","Elizabeth City, NC",16461,504.00000000000006
"2013",0,"Owner Occupied","31000US21060","Elizabethtown-Fort Knox, KY",36190,781
"2013",0,"Owner Occupied","31000US21120","Elk City, OK",4726,351
"2013",0,"Owner Occupied","31000US21140","Elkhart-Goshen, IN",50183,903.9999999999999
"2013",0,"Owner Occupied","31000US21180","Elkins, WV",8396,320
"2013",0,"Owner Occupied","31000US21220","Elko, NV",12817,352
"2013",0,"Owner Occupied","31000US21260","Ellensburg, WA",9386,349
"2013",0,"Owner Occupied","31000US21300","Elmira, NY",24025,470
"2013",0,"Owner Occupied","31000US21340","El Paso, TX",158716,1896
"2013",0,"Owner Occupied","31000US21380","Emporia, KS",7755,309
"2013",0,"Owner Occupied","31000US21420","Enid, OK",15716,508
"2013",0,"Owner Occupied","31000US21460","Enterprise, AL",13153,415
"2013",0,"Owner Occupied","31000US21500","Erie, PA",73979,945
"2013",0,"Owner Occupied","31000US21540","Escanaba, MI",12593,274
"2013",0,"Owner Occupied","31000US21580","Española, NM",11707,335
"2013",0,"Owner Occupied","31000US21660","Eugene, OR",86324,1048
"2013",0,"Owner Occupied","31000US21700","Eureka-Arcata-Fortuna, CA",29777,702
"2013",0,"Owner Occupied","31000US21740","Evanston, WY",5297,235
"2013",0,"Owner Occupied","31000US21780","Evansville, IN-KY",87095,1179
"2013",0,"Owner Occupied","31000US21820","Fairbanks, AK",21082,639
"2013",0,"Owner Occupied","31000US21840","Fairfield, IA",4975,285
"2013",0,"Owner Occupied","31000US21900","Fairmont, WV",17191,461.00000000000006
"2013",0,"Owner Occupied","31000US21980","Fallon, NV",5728,311
"2013",0,"Owner Occupied","31000US22020","Fargo, ND-MN",50713,855.0000000000001
"2013",0,"Owner Occupied","31000US22060","Faribault-Northfield, MN",16835,476
"2013",0,"Owner Occupied","31000US22100","Farmington, MO",16927,505
"2013",0,"Owner Occupied","31000US22140","Farmington, NM",30413,677
"2013",0,"Owner Occupied","31000US22180","Fayetteville, NC",77395,1174
"2013",0,"Owner Occupied","31000US22220","Fayetteville-Springdale-Rogers, AR-MO",111037,1372
"2013",0,"Owner Occupied","31000US22260","Fergus Falls, MN",19218,355
"2013",0,"Owner Occupied","31000US22280","Fernley, NV",13544,543
"2013",0,"Owner Occupied","31000US22300","Findlay, OH",21634,562
"2013",0,"Owner Occupied","31000US22340","Fitzgerald, GA",3932,278
"2013",0,"Owner Occupied","31000US22380","Flagstaff, AZ",27500,712
"2013",0,"Owner Occupied","31000US22420","Flint, MI",116462,1247
"2013",0,"Owner Occupied","31000US22500","Florence, SC",52317,993.9999999999999
"2013",0,"Owner Occupied","31000US22520","Florence-Muscle Shoals, AL",42926,807
"2013",0,"Owner Occupied","31000US22540","Fond du Lac, WI",29182,458
"2013",0,"Owner Occupied","31000US22580","Forest City, NC",19442,501.99999999999994
"2013",0,"Owner Occupied","31000US22620","Forrest City, AR",5174,285
"2013",0,"Owner Occupied","31000US22660","Fort Collins, CO",79646,939
"2013",0,"Owner Occupied","31000US22700","Fort Dodge, IA",10596,336
"2013",0,"Owner Occupied","31000US22780","Fort Leonard Wood, MO",8392,403
"2013",0,"Owner Occupied","31000US22800","Fort Madison-Keokuk, IA-IL-MO",18975,383
"2013",0,"Owner Occupied","31000US22820","Fort Morgan, CO",6631,297
"2013",0,"Owner Occupied","31000US22860","Fort Polk South, LA",9924,306
"2013",0,"Owner Occupied","31000US22900","Fort Smith, AR-OK",73130,933
"2013",0,"Owner Occupied","31000US23060","Fort Wayne, IN",115773,1199
"2013",0,"Owner Occupied","31000US23140","Frankfort, IN",8470,298
"2013",0,"Owner Occupied","31000US23180","Frankfort, KY",19324,570
"2013",0,"Owner Occupied","31000US23240","Fredericksburg, TX",7961,325
"2013",0,"Owner Occupied","31000US23300","Freeport, IL",13931,374
"2013",0,"Owner Occupied","31000US23340","Fremont, NE",10355,325
"2013",0,"Owner Occupied","31000US23380","Fremont, OH",18110,382
"2013",0,"Owner Occupied","31000US23420","Fresno, CA",155858,1738
"2013",0,"Owner Occupied","31000US23460","Gadsden, AL",29123,658
"2013",0,"Owner Occupied","31000US23500","Gaffney, SC",13897,442.00000000000006
"2013",0,"Owner Occupied","31000US23540","Gainesville, FL",56974,1044
"2013",0,"Owner Occupied","31000US23580","Gainesville, GA",41508,807
"2013",0,"Owner Occupied","31000US23620","Gainesville, TX",10047,348
"2013",0,"Owner Occupied","31000US23660","Galesburg, IL",14692,401
"2013",0,"Owner Occupied","31000US23700","Gallup, NM",12644,354
"2013",0,"Owner Occupied","31000US23780","Garden City, KS",9047,313
"2013",0,"Owner Occupied","31000US23820","Gardnerville Ranchos, NV",13962,513
"2013",0,"Owner Occupied","31000US23860","Georgetown, SC",17991,588
"2013",0,"Owner Occupied","31000US23900","Gettysburg, PA",29258,532
"2013",0,"Owner Occupied","31000US23940","Gillette, WY",12812,458
"2013",0,"Owner Occupied","31000US23980","Glasgow, KY",14377,460
"2013",0,"Owner Occupied","31000US24020","Glens Falls, NY",37920,607
"2013",0,"Owner Occupied","31000US24060","Glenwood Springs, CO",18227,682
"2013",0,"Owner Occupied","31000US24100","Gloversville, NY",15596,439.99999999999994
"2013",0,"Owner Occupied","31000US24140","Goldsboro, NC",28721,697
"2013",0,"Owner Occupied","31000US24220","Grand Forks, ND-MN",23408,446.99999999999994
"2013",0,"Owner Occupied","31000US24260","Grand Island, NE",21647,533
"2013",0,"Owner Occupied","31000US24300","Grand Junction, CO",41990,842
"2013",0,"Owner Occupied","31000US24340","Grand Rapids-Wyoming, MI",272171,1911.9999999999998
"2013",0,"Owner Occupied","31000US24380","Grants, NM",5805,327
"2013",0,"Owner Occupied","31000US24420","Grants Pass, OR",22777,720
"2013",0,"Owner Occupied","31000US24460","Great Bend, KS",8203,303
"2013",0,"Owner Occupied","31000US24500","Great Falls, MT",21930,493
"2013",0,"Owner Occupied","31000US24540","Greeley, CO",63441,855.0000000000001
"2013",0,"Owner Occupied","31000US24580","Green Bay, WI",85258,979.9999999999999
"2013",0,"Owner Occupied","31000US24620","Greeneville, TN",20857,599
"2013",0,"Owner Occupied","31000US24640","Greenfield Town, MA",20904,418
"2013",0,"Owner Occupied","31000US24660","Greensboro-High Point, NC",186681,1594
"2013",0,"Owner Occupied","31000US24700","Greensburg, IN",6918,270
"2013",0,"Owner Occupied","31000US24740","Greenville, MS",9923,397
"2013",0,"Owner Occupied","31000US24780","Greenville, NC",35950,731
"2013",0,"Owner Occupied","31000US24820","Greenville, OH",15450,333
"2013",0,"Owner Occupied","31000US24860","Greenville-Anderson-Mauldin, SC",219351,2088
"2013",0,"Owner Occupied","31000US24900","Greenwood, MS",8644,455
"2013",0,"Owner Occupied","31000US24940","Greenwood, SC",25307,621
"2013",0,"Owner Occupied","31000US24980","Grenada, MS",5839,354
"2013",0,"Owner Occupied","31000US25020","Guayama, PR",19949,605
"2013",0,"Owner Occupied","31000US25060","Gulfport-Biloxi-Pascagoula, MS",93148,1493
"2013",0,"Owner Occupied","31000US25100","Guymon, OK",4637,264
"2013",0,"Owner Occupied","31000US25180","Hagerstown-Martinsburg, MD-WV",66743,971
"2013",0,"Owner Occupied","31000US25200","Hailey, ID",7924,374
"2013",0,"Owner Occupied","31000US25220","Hammond, LA",30461,783
"2013",0,"Owner Occupied","31000US25260","Hanford-Corcoran, CA",21127,673
"2013",0,"Owner Occupied","31000US25300","Hannibal, MO",10925,284
"2013",0,"Owner Occupied","31000US25420","Harrisburg-Carlisle, PA",152315,1433
"2013",0,"Owner Occupied","31000US25460","Harrison, AR",13848,446
"2013",0,"Owner Occupied","31000US25500","Harrisonburg, VA",28283,676
"2013",0,"Owner Occupied","31000US25540","Hartford-West Hartford-East Hartford, CT",318747,2247
"2013",0,"Owner Occupied","31000US25580","Hastings, NE",8774,293
"2013",0,"Owner Occupied","31000US25620","Hattiesburg, MS",33783,893.9999999999999
"2013",0,"Owner Occupied","31000US25700","Hays, KS",7437,283
"2013",0,"Owner Occupied","31000US25720","Heber, UT",5738,294
"2013",0,"Owner Occupied","31000US25740","Helena, MT",23094,530
"2013",0,"Owner Occupied","31000US25760","Helena-West Helena, AR",4543,252.00000000000003
"2013",0,"Owner Occupied","31000US25780","Henderson, NC",10399,420
"2013",0,"Owner Occupied","31000US25820","Hereford, TX",4043,241
"2013",0,"Owner Occupied","31000US25840","Hermiston-Pendleton, OR",19788,465
"2013",0,"Owner Occupied","31000US25860","Hickory-Lenoir-Morganton, NC",100038,1208
"2013",0,"Owner Occupied","31000US25880","Hillsdale, MI",14109,301
"2013",0,"Owner Occupied","31000US25900","Hilo, HI",42661,929
"2013",0,"Owner Occupied","31000US25940","Hilton Head Island-Bluffton-Beaufort, SC",52100,1030
"2013",0,"Owner Occupied","31000US25980","Hinesville, GA",14782,532
"2013",0,"Owner Occupied","31000US26020","Hobbs, NM",14790,422
"2013",0,"Owner Occupied","31000US26090","Holland, MI",34232,590
"2013",0,"Owner Occupied","31000US26140","Homosassa Springs, FL",49808,959
"2013",0,"Owner Occupied","31000US26220","Hood River, OR",5383,289
"2013",0,"Owner Occupied","31000US26300","Hot Springs, AR",27360,692
"2013",0,"Owner Occupied","31000US26340","Houghton, MI",10638,263
"2013",0,"Owner Occupied","31000US26380","Houma-Thibodaux, LA",56506,864
"2013",0,"Owner Occupied","31000US26420","Houston-The Woodlands-Sugar Land, TX",1282414,7096
"2013",0,"Owner Occupied","31000US26460","Hudson, NY",18301,481
"2013",0,"Owner Occupied","31000US26500","Huntingdon, PA",13157,303
"2013",0,"Owner Occupied","31000US26540","Huntington, IN",10937,267
"2013",0,"Owner Occupied","31000US26580","Huntington-Ashland, WV-KY-OH",104393,1345
"2013",0,"Owner Occupied","31000US26620","Huntsville, AL",116508,1415
"2013",0,"Owner Occupied","31000US26660","Huntsville, TX",15867,620
"2013",0,"Owner Occupied","31000US26700","Huron, SD",4759,231.99999999999997
"2013",0,"Owner Occupied","31000US26740","Hutchinson, KS",17514,439.99999999999994
"2013",0,"Owner Occupied","31000US26780","Hutchinson, MN",11190,274
"2013",0,"Owner Occupied","31000US26820","Idaho Falls, ID",33883,675
"2013",0,"Owner Occupied","31000US26860","Indiana, PA",24549,371
"2013",0,"Owner Occupied","31000US26900","Indianapolis-Carmel-Anderson, IN",484061,3406
"2013",0,"Owner Occupied","31000US26940","Indianola, MS",4920,272
"2013",0,"Owner Occupied","31000US26960","Ionia, MI",17319,427
"2013",0,"Owner Occupied","31000US26980","Iowa City, IA",38998,654
"2013",0,"Owner Occupied","31000US27020","Iron Mountain, MI-WI",10831,317
"2013",0,"Owner Occupied","31000US27060","Ithaca, NY",21620,557
"2013",0,"Owner Occupied","31000US27100","Jackson, MI",43952,627
"2013",0,"Owner Occupied","31000US27140","Jackson, MS",137967,1710.0000000000002
"2013",0,"Owner Occupied","31000US27160","Jackson, OH",8934,392
"2013",0,"Owner Occupied","31000US27180","Jackson, TN",31835,682
"2013",0,"Owner Occupied","31000US27220","Jackson, WY-ID",7064,431
"2013",0,"Owner Occupied","31000US27260","Jacksonville, FL",342472,3278
"2013",0,"Owner Occupied","31000US27300","Jacksonville, IL",11334,309
"2013",0,"Owner Occupied","31000US27340","Jacksonville, NC",32928,783
"2013",0,"Owner Occupied","31000US27380","Jacksonville, TX",12513,355
"2013",0,"Owner Occupied","31000US27420","Jamestown, ND",6197,206
"2013",0,"Owner Occupied","31000US27460","Jamestown-Dunkirk-Fredonia, NY",37903,555
"2013",0,"Owner Occupied","31000US27500","Janesville-Beloit, WI",45013,621
"2013",0,"Owner Occupied","31000US27540","Jasper, IN",16702,420
"2013",0,"Owner Occupied","31000US27580","Jayuya, PR",3321,227.00000000000003
"2013",0,"Owner Occupied","31000US27600","Jefferson, GA",16425,505
"2013",0,"Owner Occupied","31000US27620","Jefferson City, MO",40483,750
"2013",0,"Owner Occupied","31000US27700","Jesup, GA",7026,309
"2013",0,"Owner Occupied","31000US27740","Johnson City, TN",57325,959
"2013",0,"Owner Occupied","31000US27780","Johnstown, PA",43014,602
"2013",0,"Owner Occupied","31000US27860","Jonesboro, AR",27910,743
"2013",0,"Owner Occupied","31000US27900","Joplin, MO",45437,752
"2013",0,"Owner Occupied","31000US27920","Junction City, KS",5844,305
"2013",0,"Owner Occupied","31000US27940","Juneau, AK",7805,310
"2013",0,"Owner Occupied","31000US27980","Kahului-Wailuku-Lahaina, HI",30556,762
"2013",0,"Owner Occupied","31000US28020","Kalamazoo-Portage, MI",86897,930
"2013",0,"Owner Occupied","31000US28060","Kalispell, MT",26200,754
"2013",0,"Owner Occupied","31000US28100","Kankakee, IL",28405,652
"2013",0,"Owner Occupied","31000US28140","Kansas City, MO-KS",527581,3164
"2013",0,"Owner Occupied","31000US28180","Kapaa, HI",14010,470.99999999999994
"2013",0,"Owner Occupied","31000US28260","Kearney, NE",13390,351
"2013",0,"Owner Occupied","31000US28300","Keene, NH",21718,487.00000000000006
"2013",0,"Owner Occupied","31000US28340","Kendallville, IN",13492,353
"2013",0,"Owner Occupied","31000US28380","Kennett, MO",7905,250.99999999999997
"2013",0,"Owner Occupied","31000US28420","Kennewick-Richland, WA",60419,846.9999999999999
"2013",0,"Owner Occupied","31000US28500","Kerrville, TX",14003,475
"2013",0,"Owner Occupied","31000US28540","Ketchikan, AK",3099,172
"2013",0,"Owner Occupied","31000US28580","Key West, FL",17586,609
"2013",0,"Owner Occupied","31000US28620","Kill Devil Hills, NC",11456,465.99999999999994
"2013",0,"Owner Occupied","31000US28660","Killeen-Temple, TX",76190,1293
"2013",0,"Owner Occupied","31000US28700","Kingsport-Bristol-Bristol, TN-VA",96268,1177
"2013",0,"Owner Occupied","31000US28740","Kingston, NY",48778,853
"2013",0,"Owner Occupied","31000US28780","Kingsville, TX",6466,404
"2013",0,"Owner Occupied","31000US28820","Kinston, NC",14173,540
"2013",0,"Owner Occupied","31000US28860","Kirksville, MO",7066,287
"2013",0,"Owner Occupied","31000US28900","Klamath Falls, OR",18017,469
"2013",0,"Owner Occupied","31000US28940","Knoxville, TN",236632,2391
"2013",0,"Owner Occupied","31000US29020","Kokomo, IN",24364,498
"2013",0,"Owner Occupied","31000US29060","Laconia, NH",18812,537
"2013",0,"Owner Occupied","31000US29100","La Crosse-Onalaska, WI-MN",36204,615
"2013",0,"Owner Occupied","31000US29180","Lafayette, LA",122853,1514
"2013",0,"Owner Occupied","31000US29200","Lafayette-West Lafayette, IN",45017,780
"2013",0,"Owner Occupied","31000US29260","La Grande, OR",6491,225.99999999999997
"2013",0,"Owner Occupied","31000US29300","LaGrange, GA",14889,533
"2013",0,"Owner Occupied","31000US29340","Lake Charles, LA",54300,862
"2013",0,"Owner Occupied","31000US29380","Lake City, FL",16705,653
"2013",0,"Owner Occupied","31000US29420","Lake Havasu City-Kingman, AZ",55669,1179
"2013",0,"Owner Occupied","31000US29460","Lakeland-Winter Haven, FL",154872,1691
"2013",0,"Owner Occupied","31000US29500","Lamesa, TX",3248,190
"2013",0,"Owner Occupied","31000US29540","Lancaster, PA",134847,1416
"2013",0,"Owner Occupied","31000US29620","Lansing-East Lansing, MI",119000,1139
"2013",0,"Owner Occupied","31000US29660","Laramie, WY",7822,331
"2013",0,"Owner Occupied","31000US29700","Laredo, TX",43127,831
"2013",0,"Owner Occupied","31000US29740","Las Cruces, NM",48269,1092
"2013",0,"Owner Occupied","31000US29780","Las Vegas, NM",7945,399
"2013",0,"Owner Occupied","31000US29820","Las Vegas-Henderson-Paradise, NV",386600,3980.9999999999995
"2013",0,"Owner Occupied","31000US29860","Laurel, MS",23711,650
"2013",0,"Owner Occupied","31000US29900","Laurinburg, NC",8300,327
"2013",0,"Owner Occupied","31000US29940","Lawrence, KS",22561,637
"2013",0,"Owner Occupied","31000US29980","Lawrenceburg, TN",11955,355
"2013",0,"Owner Occupied","31000US30020","Lawton, OK",26788,575
"2013",0,"Owner Occupied","31000US30060","Lebanon, MO",9733,339
"2013",0,"Owner Occupied","31000US30140","Lebanon, PA",37439,579
"2013",0,"Owner Occupied","31000US30220","Levelland, TX",5560,234.00000000000003
"2013",0,"Owner Occupied","31000US30260","Lewisburg, PA",11034,407
"2013",0,"Owner Occupied","31000US30280","Lewisburg, TN",8652,324
"2013",0,"Owner Occupied","31000US30300","Lewiston, ID-WA",17220,416
"2013",0,"Owner Occupied","31000US30340","Lewiston-Auburn, ME",28426,584
"2013",0,"Owner Occupied","31000US30380","Lewistown, PA",13766,333
"2013",0,"Owner Occupied","31000US30420","Lexington, NE",6582,205
"2013",0,"Owner Occupied","31000US30460","Lexington-Fayette, KY",113959,1341
"2013",0,"Owner Occupied","31000US30580","Liberal, KS",4749,241
"2013",0,"Owner Occupied","31000US30620","Lima, OH",27815,514
"2013",0,"Owner Occupied","31000US30660","Lincoln, IL",7569,475
"2013",0,"Owner Occupied","31000US30700","Lincoln, NE",73831,1016
"2013",0,"Owner Occupied","31000US30780","Little Rock-North Little Rock-Conway, AR",179362,1936
"2013",0,"Owner Occupied","31000US30820","Lock Haven, PA",10803,225.99999999999997
"2013",0,"Owner Occupied","31000US30860","Logan, UT-ID",26169,441
"2013",0,"Owner Occupied","31000US30880","Logan, WV",10851,350
"2013",0,"Owner Occupied","31000US30900","Logansport, IN",11249,345
"2013",0,"Owner Occupied","31000US30940","London, KY",33171,789
"2013",0,"Owner Occupied","31000US30980","Longview, TX",52945,832
"2013",0,"Owner Occupied","31000US31020","Longview, WA",26236,649
"2013",0,"Owner Occupied","31000US31060","Los Alamos, NM",5723,225.99999999999997
"2013",0,"Owner Occupied","31000US31080","Los Angeles-Long Beach-Anaheim, CA",2099348,11960
"2013",0,"Owner Occupied","31000US31140","Louisville/Jefferson County, KY-IN",332486,2540
"2013",0,"Owner Occupied","31000US31180","Lubbock, TX",64588,957
"2013",0,"Owner Occupied","31000US31220","Ludington, MI",9242,272
"2013",0,"Owner Occupied","31000US31260","Lufkin, TX",20448,585
"2013",0,"Owner Occupied","31000US31300","Lumberton, NC",29311,682
"2013",0,"Owner Occupied","31000US31340","Lynchburg, VA",70463,978
"2013",0,"Owner Occupied","31000US31380","Macomb, IL",7692,237
"2013",0,"Owner Occupied","31000US31420","Macon-Bibb County, GA",52400,901
"2013",0,"Owner Occupied","31000US31460","Madera, CA",25838,799
"2013",0,"Owner Occupied","31000US31500","Madison, IN",9198,371
"2013",0,"Owner Occupied","31000US31540","Madison, WI",158763,1440
"2013",0,"Owner Occupied","31000US31580","Madisonville, KY",13272,367
"2013",0,"Owner Occupied","31000US31620","Magnolia, AR",6506,296
"2013",0,"Owner Occupied","31000US31660","Malone, NY",13907,389
"2013",0,"Owner Occupied","31000US31680","Malvern, AR",8863,360
"2013",0,"Owner Occupied","31000US31700","Manchester-Nashua, NH",103941,1089
